,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
215,-0.1566455007826941,-0.155410923315314,-0.12899237524637694,-0.12807111555100592,-0.129087923972531,-0.1278758911066274,-0.062263263107554985,-0.061083333037268046,-0.0058230587239400805,-0.137211130526896,-0.13721634003442773,-0.17183804891793217,-0.42163140296198437,-0.43603899205849395,-0.359969039038666,-0.22275953649304922,-0.21508486470247454,-0.15053370464063198,-0.18562245800441465,-0.1875053935967104,-0.19758991208963472,-0.19331086234747755,-0.19201912937794854,-0.20427513848498094,-0.24248596614798507,-0.2432535784181775,-0.235806141843089,-0.17009292856689284,-0.1719421635832946,-0.16627679405428009,-0.19717881851431682,-0.19677921467722628,-0.2139769867893593,-0.16910035301229173,-0.17117822850636485,-0.1918462549470226,-0.2167480728594841,-0.21628719990969403,-0.21166009883054804,-0.189238013251555,-0.18939840827094837,-0.19685707772693692
216,-0.14816805914798525,-0.14839380896936374,-0.13834058643356684,-0.05510368694414498,-0.05668781684406258,-0.08625987467728123,-0.16192264388009917,-0.1619174755514285,-0.11700156173753308,-0.1341177912993108,-0.13545497587326577,-0.1656895343855684,-0.1913601501495127,-0.1934047425017375,-0.14661138373632668,-0.20646962365735042,-0.20633779497390056,-0.1744135146615993,-0.19747270863433117,-0.19835459531413882,-0.20011876937758524,-0.1902384049442806,-0.18421161456020663,-0.1846837209031248,-0.21517538472843598,-0.21540055727052118,-0.2054276874975811,-0.19573736299205813,-0.1934828481956418,-0.16013844577907854,-0.20531247520242896,-0.20425364871609053,-0.21446567462898644,-0.21996557402993647,-0.2187934758879004,-0.17371237159160738,-0.1445596894044551,-0.14376625866547385,-0.13833824788095375,-0.17254822817086127,-0.172468546607058,-0.16331903862504205
217,-0.14610648901671616,-0.1450274181736144,-0.09098385650738589,-0.10560529813898684,-0.10505505412548526,-0.10631554475078255,-0.21592936611718827,-0.21598254723426302,-0.1295272412216573,-0.09480859287228975,-0.09482021352599578,-0.07484709410814956,-0.40221969651193107,-0.41552341181473723,-0.34155664313090284,-0.14584159833547547,-0.14337901373553202,-0.10505165101650671,-0.15533610644277115,-0.1581646521070829,-0.14795237236550238,-0.17445766325194545,-0.17069524137466324,-0.12454770356849772,-0.157531033527243,-0.1457579358096654,-0.020052394564014052,-0.20150009354177992,-0.1991342755127583,-0.16992837690567547,-0.17845594557748104,-0.1782658146952639,-0.17932285746974388,-0.21220467748334407,-0.21472440612183136,-0.20785954051944527,-0.23645705161470426,-0.23607427900092692,-0.2316121046400847,-0.17222870552215233,-0.17266829006471363,-0.17981206450108034
218,-0.11333336761954112,-0.11420669914548574,-0.08530631716557029,-0.11331470842712422,-0.11320392638777328,-0.10148606708750155,1.4829316235237942,1.5446706872196507,1.2465237698845697,-0.16902830140208636,-0.169529893688344,-0.12594389365743933,4.992186515240345,4.85499284726593,1.4554981171522994,0.33391198967390273,0.3089162578885519,0.14303410354598015,0.6077975446888079,0.6125172241700433,0.450539204576703,1.0647542832378487,1.004645881053524,0.554056122281777,4.387203465231484,4.449766998402088,2.6010740740813643,15.378435793067975,15.26216157106745,8.599686003905628,2.032447389754804,1.9733356659766617,1.492307439347054,0.5152428771029094,0.5147788756468887,0.45783957256887886,2.4050450241962675,2.417224588510468,2.4500172052094427,-0.02680231133407105,-0.02801657121854664,-0.06054122553432988
219,-0.14999640334289563,-0.14846706001788634,-0.10387071875258544,-0.0964655877317532,-0.09624456104245899,-0.08417810297112481,0.03754336692168561,0.0371687366308091,0.002236011913989372,-0.14628948393975114,-0.14205235529218058,-0.12723550601473593,-0.3474634012830037,-0.35784739641695656,-0.29097627459895264,-0.06262039963303828,-0.06353866808008736,-0.061793516037522714,-0.16601047454363818,-0.1674358479746115,-0.17981022137448832,-0.1356324334488538,-0.13489530571182995,-0.1833001439489184,-0.08665368567742973,-0.0848181859613597,-0.18304473782766262,0.2190942946620685,0.22228156019630627,0.07487247787906764,-0.10409287349825638,-0.1009479104010157,-0.10506407969499613,-0.11589588882351792,-0.13267641351761011,-0.26460826043201857,-0.21454363351053016,-0.21407270867635636,-0.2094461858401156,-0.13265513777474539,-0.13186287330708968,-0.15012708351252677
220,-0.16275113615551096,-0.16265873448680893,-0.1729443216145047,-0.104807553257148,-0.10455458330726591,-0.09804736766120997,-0.012983153775972011,-0.02519212904734383,-0.11096882472385708,-0.03816426684680793,-0.037074946316562926,-0.06247974428211972,-0.2154223879551088,-0.21874319518119195,-0.16884270713484184,-0.11943782850674226,-0.11875002480014615,-0.10086260897539295,-0.14224178463604786,-0.13397143019701885,0.02458223669600746,-0.1738803178240255,-0.16981523826843936,-0.1293756426975207,-0.1422925143914279,-0.14016960471898035,-0.0440347929277369,-0.11374131193379325,-0.1100253459542547,-0.09615263566563588,-0.10634334236243244,-0.1049339719879129,-0.15109387341501004,-0.13247968723448228,-0.13164342327684356,-0.1399017405941678,0.15618342816432182,0.15825929824284288,0.16650066441102368,-0.16330703412224867,-0.16364992398941294,-0.17783553388038137
221,-0.1416522969061097,-0.14137681456312703,-0.15801804781773715,-0.06887543759623924,-0.06876369489461506,-0.045619774356023955,0.29744737263879806,0.30295969884055823,0.1469988772708908,-0.18438645029561415,-0.1853255334370029,-0.1608052862357368,0.4822983698768899,0.4339842272860903,-0.06499955021731303,-0.046085950207255394,-0.04352230976111185,-0.0649150871166159,0.08435526053834252,0.07554543444058225,0.06736993462509573,0.2564546626961138,0.23694440972804612,0.08191393374728848,1.3194683893676429,1.2195283424291345,1.027435359209325,4.251761736399969,4.6265294469202605,4.403878812163325,0.03442411208965581,0.02832108135170514,0.11783656893482852,0.1224368848295202,0.1175799940790861,0.17072981509732033,-0.13192188089301496,-0.13108652965204762,-0.12560622806465294,-0.07744853212109312,-0.07785113529029392,-0.08680313036966751
222,-0.1261228246708474,-0.12509131421074868,-0.10065460774251729,-0.08992286974604276,-0.09057302558627857,-0.10084285207124452,0.15378652760048378,0.156138995956522,0.16144510566818757,-0.2329848446139147,-0.22092359442420334,-0.1989597610151517,0.49459081631933893,0.5292145757353718,0.48761030589682547,-0.15325466683875127,-0.14901034155404191,-0.10260774787164258,-0.11195570312859511,-0.11308244188748283,-0.12792693307172384,-0.14100382460264002,-0.13882174823430513,-0.12568486651309824,-0.10642738233287156,-0.10449255876910313,-0.08461607441661903,0.06329902028016343,0.0439910296435354,-0.09620398796430664,-0.030558091472388485,-0.0357165027584782,-0.05105486544298224,-0.13646150200998045,-0.13524980795436942,-0.10024513207195677,-0.2227547947444727,-0.22231896878085952,-0.21773820670465266,-0.14930352108367964,-0.14949050325891888,-0.1548375905291397
223,-0.15243148139303872,-0.15219842207994927,-0.1275817172967483,-0.11236663966197225,-0.1122541468332498,-0.1064265900960584,-0.1669362641778066,-0.16625711708504565,-0.16410090650861323,-0.21545674550475988,-0.2142005522248866,-0.17853254040936975,1.3336650565132426,1.4128587070331144,1.2622059853023946,-0.1588329277716227,-0.15455376391658684,-0.11825670187891493,-0.1842560535514286,-0.1854695891220614,-0.19239555952322104,-0.17191627055437758,-0.17320513301347026,-0.2005112537837824,-0.15666077428358338,-0.16492075485911337,-0.2064175916847185,-0.004856916853507601,-0.017756030859389926,-0.1092255469912714,-0.18972841535484755,-0.19037269306350196,-0.20418705930821343,-0.11912871235210988,-0.11880276590101466,-0.1219660151820154,-0.10187273210083628,-0.10087555198504967,-0.0949685605314925,-0.14663472985680753,-0.14732449516819218,-0.15637282894839316
224,-0.13278749481881902,-0.1322296034825275,-0.11902281369600873,-0.10251534706417102,-0.10270397526478045,-0.0692512806769272,-0.07204402738124985,-0.07391885927022925,-0.10467334906573628,-0.2680176344346123,-0.2696128535958408,-0.24436886042514816,1.7267606132561526,1.8270412067364117,1.6260706665009923,-0.1315925816533085,-0.12945866768818723,-0.09741194478642183,-0.1850125618737439,-0.18633806091483818,-0.21727190599229015,-0.16778650222452385,-0.1614717325181489,-0.11084514085096388,-0.15251388323084614,-0.1508402791521284,0.02362329498273775,-0.15525244388661924,-0.15316228500101522,-0.12972268831032666,-0.15270048860350494,-0.1530001759888344,-0.14984528834289396,-0.15779065650966895,-0.1569688288245841,-0.14750746851866123,-0.2090320432032946,-0.20853651165024262,-0.20383801679310246,-0.12473478957103848,-0.12494442866483543,-0.1594586335632012
225,0.2587732108725267,0.19387041023272739,-0.04573401285983306,-0.02756663684757113,-0.02911441357460784,0.01302226875106444,3.045537363064244,2.6550473056456223,1.0738381903377243,5.5886529328825985,4.906067782993296,0.8673286285386885,1.163320329305546,1.0401336782316775,0.01640490716004574,0.96061168129989,0.7665142981209668,0.11891646261890815,0.5029377049476207,0.4123490932028399,-0.040869526566692106,0.3158946608106661,0.23396396382625895,-0.05750348553001793,0.9144407689511861,0.7936005084159317,0.11114961237550294,0.43104286149952137,0.3530700577581797,-0.046754842892667244,0.36236051418743986,0.3519581158713395,0.2959604760611668,1.7395745911041998,1.4913041343586042,0.28634520469546343,0.18086417385347084,0.13155765660197763,-0.13286483053030226,0.6635933505315054,0.5562707963161435,0.3653720764789087
226,-0.11628615645053729,-0.1163555261140212,-0.10270161621588525,-0.10429345967855572,-0.10427199883656524,-0.10068064401269135,-0.056361124005223605,-0.05616321344266829,-0.05190973827405296,-0.09380244251612914,-0.09298921424130685,-0.09064584653226816,-0.25287524275668194,-0.2582064743937061,-0.20349895971257934,-0.16251176404546241,-0.15804377682124213,-0.11645564633342713,-0.17181901918331569,-0.1730480220554477,-0.18172636219421537,-0.167763085191954,-0.16481211850506797,-0.1661218344420049,-0.14629819910999894,-0.1451886770381539,-0.12913842454235422,-0.16182110617558026,-0.15968083266347122,-0.13536994509227765,-0.1488173791375875,-0.14889228035757923,-0.15444495017987703,-0.12075679392319097,-0.1203999992977228,-0.11933213530284104,-0.2102372339790382,-0.20974971951339258,-0.20507339587906354,-0.14443224327902296,-0.14461624887792957,-0.1503115806964992
227,-0.1334766008558454,-0.13313907665553626,-0.11395278440084099,-0.09792196985057451,-0.09802664185372967,-0.09573999655894513,0.006643533148885781,0.007022968476017459,0.01219292968091812,-0.10155657887028254,-0.10068865609683662,-0.09684527684982881,-0.23269870230859696,-0.2369101122895879,-0.18456412059302615,-0.1551258744085908,-0.15100359794663637,-0.11211982265927448,-0.1609163294991357,-0.16214303861806012,-0.17087309861569944,-0.15448449989409602,-0.15216070897400977,-0.1538798951618678,-0.13101008960799626,-0.12956524681901785,-0.11188425245070935,-0.15203499970289655,-0.14993593030409766,-0.1267451720179918,-0.07283175255194929,-0.07438228983742266,-0.08703108734738021,-0.10868271302698623,-0.10827701347379255,-0.10727832503270393,-0.20422549722482208,-0.203701014031184,-0.1988911834196529,-0.1340884237420005,-0.13425821647016248,-0.13997858057389295
228,-0.1486980322059664,-0.14808994033594133,-0.12437402376100529,-0.09278332211820216,-0.09302879107516024,-0.09198606843392561,0.007492571250229634,0.007681785010301427,0.011596811971838462,-0.09157362837457253,-0.09087400951995446,-0.08950882723490837,-0.22612841860108282,-0.23009386868672363,-0.17918302185035725,-0.12961731944459354,-0.12688958905106879,-0.09804843036323856,-0.15509798411781023,-0.1563868493212715,-0.16555056015548986,-0.15216021437208907,-0.14999264175251792,-0.15207251283601167,-0.12312166579411396,-0.12161023759794358,-0.10385418627429892,-0.14971211164633635,-0.14766964328139537,-0.12500656865576187,-0.10698381521266705,-0.1079661726785881,-0.11797467438144357,-0.07443610257576144,-0.07422428429067134,-0.07550315311349716,-0.2023966211712865,-0.20189462197786193,-0.1972667871011678,-0.1381287566480245,-0.13835398546329444,-0.14438337354119962
229,-0.17305367437008182,-0.17185707135225953,-0.14025422994703116,-0.10138289580047237,-0.10141640825269187,-0.09840846980545528,-0.06726199913857998,-0.06703363996573312,-0.06253250413376793,-0.15925135759795564,-0.1587186322258951,-0.1478758096121742,-0.25979284506089523,-0.2654660088109076,-0.2097136094067637,-0.15268434192884742,-0.14869549898717577,-0.11077363722835219,-0.17190619380252262,-0.17312124928726041,-0.18171013673843164,-0.16748058761677653,-0.1645321120088861,-0.16578330147696757,-0.1518365807257942,-0.15081219119839234,-0.13509149573153345,-0.16432975005835176,-0.16216332231141453,-0.13747835689025661,-0.15190828231259226,-0.15189283710725204,-0.15698193779203767,-0.1337065322612795,-0.13329445800571582,-0.13147901646945442,-0.2126192968984018,-0.2121337958242115,-0.20742715342313384,-0.1558682484537128,-0.15602311181796416,-0.16140385888776715
230,-0.12369740159501366,-0.12362528021848058,-0.10772527978423725,-0.09184099564958524,-0.0920973756421819,-0.09120929019371603,0.020891523537962326,0.02115330867570054,0.025485342185658764,-0.09324737359265875,-0.09250054731444808,-0.09061535316030489,-0.21485089250289988,-0.2181869409111463,-0.16857768860125835,-0.14104976148592288,-0.137710637183729,-0.10441677999279407,-0.14983891444973366,-0.15112323017362697,-0.16029049105555881,-0.14793296869118427,-0.14595914481319802,-0.14813299370006366,-0.11595535483949315,-0.1142800802503632,-0.0957127010566741,-0.14491995451682818,-0.1428950894305223,-0.12076658194591947,-0.09641884461624865,-0.09758390418404385,-0.10845031206073295,-0.06830433682875219,-0.06805313584231791,-0.06927791165555867,-0.19975962971972497,-0.19923881087428985,-0.19453554537350273,-0.13067896975694526,-0.13089824763246602,-0.13697380830034014
231,-0.1433066691675606,-0.14276380089377816,-0.03732129770657112,-0.10902018538425122,-0.1088935291488686,-0.10427744111962634,-0.10526843086844362,-0.10512780418465771,-0.10103586205247841,-0.22395641979134254,-0.22379550338208207,-0.2050767270312331,-0.28027801711897826,-0.2870588200376765,-0.22874335780488764,-0.16633679578203453,-0.16166050794963513,-0.1185695370009245,-0.18385734355476294,-0.18505923156421242,-0.1934904660722164,-0.17703586104837418,-0.17362929573683944,-0.17454337601933476,-0.1704715070940381,-0.16982457165317494,-0.15586556267792312,-0.17307074542119386,-0.17085765508465783,-0.14511677222350738,-0.17178233464087525,-0.17138142489434743,-0.17461723555974176,-0.17108855749939644,-0.17065971681048314,-0.16757569013594661,-0.2186709731654735,-0.2182144000500197,-0.2135872419572763,-0.1679532722496549,-0.1681022070444548,-0.17330899835122893
232,-0.10550154612833212,-0.10586014473200688,-0.19611124221194545,-0.08765894048561237,-0.08801759955451062,-0.0880823862594181,0.01798001036099435,0.01816435604251889,0.021994551966248714,-0.07236743277439787,-0.0715983315746316,-0.07280745034151291,-0.21041915034508143,-0.21356138764433383,-0.16476641856840674,-0.08883945442246273,-0.08822479320891019,-0.07503296287653582,-0.14479875584748056,-0.14611398785839821,-0.15551161366293326,-0.15026528595782726,-0.14819387161746608,-0.15037513387088988,-0.11171228354235468,-0.10998931321732676,-0.09129888272837049,-0.14339661847367327,-0.14139813881172192,-0.11955675134846432,-0.10180066855403663,-0.10289717658305511,-0.11347163573082875,-0.060067106168434546,-0.05988837617238571,-0.061826905725139415,-0.19852643616316432,-0.1980125255354067,-0.19337844323159317,-0.1264625855427502,-0.12671105405099653,-0.13302247002428694
233,-0.09182602975169435,-0.0923515904848039,-0.1332249691127453,-0.10046668562989496,-0.10050572496223238,-0.09762307248113962,-0.06504778736856676,-0.06473022681656432,-0.05964861354076638,-0.18266523321995015,-0.18215821152464262,-0.16785122754550963,-0.26097610443536656,-0.2666646292766818,-0.21048940527065246,-0.14771320041788005,-0.1439280893024077,-0.10772319153108206,-0.17376317254103613,-0.17495100852326037,-0.18335303183140716,-0.17269395247879532,-0.16947490984356003,-0.1704130084775361,-0.1607243780668175,-0.1598377555630182,-0.14465140967774479,-0.16482125013686855,-0.16263266018414166,-0.13777835975892463,-0.14547546533533,-0.14553880118572649,-0.15096004631347162,-0.13122438377231288,-0.1307412956684343,-0.12855615043672283,-0.21303263083298266,-0.21253534018555828,-0.20774268742816415,-0.15550201276250752,-0.15562962428288502,-0.1608393098684395
